Bundle_ID,Machine_ID,Scrap_ID,Bundle_Weight,Production_Time,Quality_Status
301,1,201,300,"2026-02-21 11:00:00",Approved
302,2,202,260,"2026-02-21 11:10:00",Approved
303,3,203,280,"2026-02-21 11:20:00",Rejected
304,4,204,290,"2026-02-21 11:30:00",Approved
305,5,205,310,"2026-02-21 11:40:00",Approved
306,6,206,270,"2026-02-21 11:50:00",Rejected
307,7,207,320,"2026-02-21 12:00:00",Approved
308,8,208,300,"2026-02-21 12:10:00",Approved
309,9,209,260,"2026-02-21 12:20:00",Rejected
310,10,210,330,"2026-02-21 12:30:00",Approved
311,11,211,290,"2026-02-21 12:40:00",Approved
312,12,212,280,"2026-02-21 12:50:00",Rejected
313,13,213,310,"2026-02-21 13:00:00",Approved
314,14,214,300,"2026-02-21 13:10:00",Approved
315,15,215,270,"2026-02-21 13:20:00",Rejected
316,16,216,320,"2026-02-21 13:30:00",Approved
317,17,217,310,"2026-02-21 13:40:00",Approved
318,18,218,290,"2026-02-21 13:50:00",Approved
319,19,219,280,"2026-02-21 14:00:00",Rejected
320,20,220,330,"2026-02-21 14:10:00",Approved
